"","gene","Parameter1","Parameter2","rho","CI","CI_low","CI_high","S","p","Method","n_Obs"
"424","REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION","logFC","time_index",0.885714285714286,0.95,0.232320885367103,0.988276615747783,4,0.0188454810495627,"Spearman",6
"425","REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"426","REACTOME_FGFR2_ALTERNATIVE_SPLICING","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"427","REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"428","REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"429","REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"430","REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"431","REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"432","REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION","logFC","time_index",0.771428571428571,0.95,-0.140261581857702,0.975204633468398,8,0.0723965014577259,"Spearman",6
"433","REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"434","REACTOME_FIBRONECTIN_MATRIX_FORMATION","logFC","time_index",0.771428571428571,0.95,-0.140261581857702,0.975204633468398,8,0.0723965014577259,"Spearman",6
"435","REACTOME_FLT3_SIGNALING","logFC","time_index",-0.885714285714286,0.95,-0.988276615747783,-0.232320885367103,66,0.0188454810495627,"Spearman",6
"436","REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"437","REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE_","logFC","time_index",0.942857142857143,0.95,0.535725739486867,0.994293493783638,2,0.00480466472303207,"Spearman",6
"438","REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"439","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"440","REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF_","logFC","time_index",0.485714285714286,0.95,-0.561213485349542,0.934840975043405,18,0.328723032069971,"Spearman",6
"441","REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"442","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"443","REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE","logFC","time_index",0.657142857142857,0.95,-0.36033482914447,0.960537148110487,12,0.156174927113702,"Spearman",6
"444","REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"445","REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC","logFC","time_index",-0.657142857142857,0.95,-0.960537148110487,0.36033482914447,58,0.156174927113702,"Spearman",6
"446","REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE","logFC","time_index",-0.485714285714286,0.95,-0.934840975043405,0.561213485349542,52,0.328723032069971,"Spearman",6
"447","REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"448","REACTOME_FOXO_MEDIATED_TRANSCRIPTION","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"449","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"450","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"451","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES","logFC","time_index",0.2,0.95,-0.745303816785464,0.878183293517764,28,0.704,"Spearman",6
"452","REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION","logFC","time_index",-0.2,0.95,-0.878183293517764,0.745303816785464,42,0.704,"Spearman",6
"453","REACTOME_FRS_MEDIATED_FGFR1_SIGNALING","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"454","REACTOME_FRS_MEDIATED_FGFR2_SIGNALING","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"455","REACTOME_FRS_MEDIATED_FGFR3_SIGNALING","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"456","REACTOME_FRS_MEDIATED_FGFR4_SIGNALING","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"457","REACTOME_FRUCTOSE_METABOLISM","logFC","time_index",-0.828571428571429,0.95,-0.981923336769358,-0.0185208698508645,64,0.0415626822157434,"Spearman",6
"458","REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"459","REACTOME_G_ALPHA_I_SIGNALLING_EVENTS","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"460","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"461","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"462","REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"463","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"464","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"465","REACTOME_G_PROTEIN_ACTIVATION","logFC","time_index",-0.828571428571429,0.95,-0.981923336769358,-0.0185208698508645,64,0.0415626822157434,"Spearman",6
"466","REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"467","REACTOME_G_PROTEIN_MEDIATED_EVENTS","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"468","REACTOME_G0_AND_EARLY_G1","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"469","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"470","REACTOME_G1_S_SPECIFIC_TRANSCRIPTION","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"471","REACTOME_G2_M_CHECKPOINTS","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"472","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"473","REACTOME_GAB1_SIGNALOSOME","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"474","REACTOME_GABA_B_RECEPTOR_ACTIVATION","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"475","REACTOME_GABA_RECEPTOR_ACTIVATION","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"476","REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"477","REACTOME_GALACTOSE_CATABOLISM","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"478","REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION","logFC","time_index",0.828571428571429,0.95,0.0185208698508645,0.981923336769358,6,0.0415626822157434,"Spearman",6
"479","REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS","logFC","time_index",0.942857142857143,0.95,0.535725739486867,0.994293493783638,2,0.00480466472303207,"Spearman",6
"480","REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"481","REACTOME_GAP_JUNCTION_ASSEMBLY","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"482","REACTOME_GAP_JUNCTION_DEGRADATION","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"483","REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION","logFC","time_index",-0.714285714285714,0.95,-0.968088044904251,0.262842188619824,60,0.110787172011662,"Spearman",6
"484","REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"485","REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"486","REACTOME_GENE_SILENCING_BY_RNA","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"487","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES","logFC","time_index",0.2,0.95,-0.745303816785464,0.878183293517764,28,0.704,"Spearman",6
"488","REACTOME_GENOME_REPLICATION_AND_TRANSCRIPTION","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"489","REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"490","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"491","REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"492","REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"493","REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"494","REACTOME_GLUCOCORTICOID_BIOSYNTHESIS","logFC","time_index",0.6,0.95,-0.439726455811896,0.952510934587125,14,0.208,"Spearman",6
"495","REACTOME_GLUCONEOGENESIS","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"496","REACTOME_GLUCOSE_METABOLISM","logFC","time_index",0.485714285714286,0.95,-0.561213485349542,0.934840975043405,18,0.328723032069971,"Spearman",6
"497","REACTOME_GLUCURONIDATION","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"498","REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"499","REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"500","REACTOME_GLUTATHIONE_CONJUGATION","logFC","time_index",-0.485714285714286,0.95,-0.934840975043405,0.561213485349542,52,0.328723032069971,"Spearman",6
"501","REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING","logFC","time_index",-0.942857142857143,0.95,-0.994293493783638,-0.535725739486867,68,0.00480466472303207,"Spearman",6
"502","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"503","REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM","logFC","time_index",0.485714285714286,0.95,-0.561213485349542,0.934840975043405,18,0.328723032069971,"Spearman",6
"504","REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS_","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"505","REACTOME_GLYCOGEN_METABOLISM","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"506","REACTOME_GLYCOGEN_STORAGE_DISEASES","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"507","REACTOME_GLYCOGEN_SYNTHESIS","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"508","REACTOME_GLYCOLYSIS","logFC","time_index",0.2,0.95,-0.745303816785464,0.878183293517764,28,0.704,"Spearman",6
"509","REACTOME_GLYCOSAMINOGLYCAN_METABOLISM","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"510","REACTOME_GLYCOSPHINGOLIPID_METABOLISM","logFC","time_index",0.828571428571429,0.95,0.0185208698508645,0.981923336769358,6,0.0415626822157434,"Spearman",6
"511","REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION","logFC","time_index",-0.828571428571429,0.95,-0.981923336769358,-0.0185208698508645,64,0.0415626822157434,"Spearman",6
"512","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"513","REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"514","REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"515","REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"516","REACTOME_GPCR_LIGAND_BINDING","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"517","REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE","logFC","time_index",-0.485714285714286,0.95,-0.934840975043405,0.561213485349542,52,0.328723032069971,"Spearman",6
"518","REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"519","REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS_","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"520","REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING","logFC","time_index",0.714285714285714,0.95,-0.262842188619824,0.968088044904251,10,0.110787172011662,"Spearman",6
"521","REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"522","REACTOME_HATS_ACETYLATE_HISTONES","logFC","time_index",0.485714285714286,0.95,-0.561213485349542,0.934840975043405,18,0.328723032069971,"Spearman",6
"523","REACTOME_HCMV_EARLY_EVENTS","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"524","REACTOME_HCMV_INFECTION","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"525","REACTOME_HCMV_LATE_EVENTS","logFC","time_index",0.485714285714286,0.95,-0.561213485349542,0.934840975043405,18,0.328723032069971,"Spearman",6
"526","REACTOME_HDACS_DEACETYLATE_HISTONES","logFC","time_index",0.542857142857143,0.95,-0.505629942051663,0.943963065220047,16,0.265702623906705,"Spearman",6
"527","REACTOME_HDL_ASSEMBLY","logFC","time_index",0.828571428571429,0.95,0.0185208698508645,0.981923336769358,6,0.0415626822157434,"Spearman",6
"528","REACTOME_HDL_CLEARANCE","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"529","REACTOME_HDL_REMODELING","logFC","time_index",0.314285714285714,0.95,-0.685673992878497,0.903385924439489,24,0.544093294460641,"Spearman",6
"530","REACTOME_HDMS_DEMETHYLATE_HISTONES","logFC","time_index",0.885714285714286,0.95,0.232320885367103,0.988276615747783,4,0.0188454810495627,"Spearman",6
"531","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR_","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"532","REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ_","logFC","time_index",0.771428571428571,0.95,-0.140261581857702,0.975204633468398,8,0.0723965014577259,"Spearman",6
"533","REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA_","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"534","REACTOME_HEDGEHOG_LIGAND_BIOGENESIS","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"535","REACTOME_HEDGEHOG_OFF_STATE","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"536","REACTOME_HEDGEHOG_ON_STATE","logFC","time_index",-0.657142857142857,0.95,-0.960537148110487,0.36033482914447,58,0.156174927113702,"Spearman",6
"537","REACTOME_HEME_BIOSYNTHESIS","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"538","REACTOME_HEME_DEGRADATION","logFC","time_index",-0.314285714285714,0.95,-0.903385924439489,0.685673992878497,46,0.544093294460641,"Spearman",6
"539","REACTOME_HEMOSTASIS","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"540","REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"541","REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"542","REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"543","REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"544","REACTOME_HISTIDINE_CATABOLISM","logFC","time_index",-0.485714285714286,0.95,-0.934840975043405,0.561213485349542,52,0.328723032069971,"Spearman",6
"545","REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"546","REACTOME_HIV_INFECTION","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"547","REACTOME_HIV_LIFE_CYCLE","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"548","REACTOME_HIV_TRANSCRIPTION_ELONGATION","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
